ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|LANG|ARTIST|COLLNUM|TEXT|PROPERTIES
649aa116-4bb5-4974-b8dc-38a8c627717a|Scrubland||Land - Plains Swamp|||({T}: Add {W} or {B}.)|Summer Magic / Edgar|Rare||Jesper Myrfors|286|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/286/scrubland?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/4/649aa116-4bb5-4974-b8dc-38a8c627717a.jpg?1559592757}
79cc2242-6064-4c90-a46b-0e59144bc04a|Taiga||Land - Mountain Forest|||({T}: Add {R} or {G}.)|Summer Magic / Edgar|Rare||Rob Alexander|287|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/287/taiga?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/7/9/79cc2242-6064-4c90-a46b-0e59144bc04a.jpg?1559592779}
fd105eda-aff6-4b01-a892-e9502346caee|Tropical Island||Land - Forest Island|||({T}: Add {G} or {U}.)|Summer Magic / Edgar|Rare||Jesper Myrfors|288|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/288/tropical-island?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/d/fd105eda-aff6-4b01-a892-e9502346caee.jpg?1559592933}
49fdfb01-560a-4996-afc2-879c8d10e042|Tundra||Land - Plains Island|||({T}: Add {W} or {U}.)|Summer Magic / Edgar|Rare||Jesper Myrfors|289|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/289/tundra?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/9/49fdfb01-560a-4996-afc2-879c8d10e042.jpg?1559592991}
068bb15a-fc2d-42a2-859b-837b946d23c0|Underground Sea||Land - Island Swamp|||({T}: Add {U} or {B}.)|Summer Magic / Edgar|Rare||Rob Alexander|290|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/290/underground-sea?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/6/068bb15a-fc2d-42a2-859b-837b946d23c0.jpg?1559592872}
f73ea932-5aba-4847-bb13-4cc0eb5dc726|Volcanic Island||Land - Island Mountain|||({T}: Add {U} or {R}.)|Summer Magic / Edgar|Rare||Brian Snõddy|291|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/291/volcanic-island?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/7/f73ea932-5aba-4847-bb13-4cc0eb5dc726.jpg?1559592765}
fc776814-bc15-421e-990f-6de7b5f6873f|Plains||Basic Land - Plains|||({T}: Add {W}.)|Summer Magic / Edgar|Common||Jesper Myrfors|292|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/292/plains?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/f/c/fc776814-bc15-421e-990f-6de7b5f6873f.jpg?1559592680}
621c7296-a1d1-49da-a1f1-dd62758ad7f7|Plains||Basic Land - Plains|||({T}: Add {W}.)|Summer Magic / Edgar|Common||Jesper Myrfors|293|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/293/plains?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/6/2/621c7296-a1d1-49da-a1f1-dd62758ad7f7.jpg?1559592647}
e7847fb1-bb6b-414f-9639-8be5b6f09917|Plains||Basic Land - Plains|||({T}: Add {W}.)|Summer Magic / Edgar|Common||Jesper Myrfors|294|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/294/plains?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/7/e7847fb1-bb6b-414f-9639-8be5b6f09917.jpg?1559592690}
8b8d9fae-a2a8-425a-8b82-34aa8e3eef06|Island||Basic Land - Island|||({T}: Add {U}.)|Summer Magic / Edgar|Common||Mark Poole|295|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/295/island?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/b/8b8d9fae-a2a8-425a-8b82-34aa8e3eef06.jpg?1559592688}
0aea8148-43a7-45dc-84b1-8636cdb50412|Island||Basic Land - Island|||({T}: Add {U}.)|Summer Magic / Edgar|Common||Mark Poole|296|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/296/island?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/a/0aea8148-43a7-45dc-84b1-8636cdb50412.jpg?1559592794}
e24d0c78-4df5-4cc9-8b9e-65b969c5babd|Island||Basic Land - Island|||({T}: Add {U}.)|Summer Magic / Edgar|Common||Mark Poole|297|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/297/island?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/e/2/e24d0c78-4df5-4cc9-8b9e-65b969c5babd.jpg?1559592676}
51477c65-1fc6-4a0c-986f-d51d4e36bc1a|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|Summer Magic / Edgar|Common||Dan Frazier|298|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/298/swamp?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/5/1/51477c65-1fc6-4a0c-986f-d51d4e36bc1a.jpg?1559592674}
0b35ed4a-c1b1-4cf7-8eab-95a85ce75e92|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|Summer Magic / Edgar|Common||Dan Frazier|299|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/299/swamp?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/b/0b35ed4a-c1b1-4cf7-8eab-95a85ce75e92.jpg?1559593096}
91f15da4-396e-4704-926f-cda3b3f532e0|Swamp||Basic Land - Swamp|||({T}: Add {B}.)|Summer Magic / Edgar|Common||Dan Frazier|300|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/300/swamp?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/9/1/91f15da4-396e-4704-926f-cda3b3f532e0.jpg?1559592697}
bf11766b-2614-433d-a3b3-e49b31769c98|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Summer Magic / Edgar|Common||Douglas Shuler|301|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/301/mountain?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/f/bf11766b-2614-433d-a3b3-e49b31769c98.jpg?1559592691}
0d446f70-cdbf-4ac3-81db-6fe77e064dd0|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Summer Magic / Edgar|Common||Douglas Shuler|302|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/302/mountain?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/d/0d446f70-cdbf-4ac3-81db-6fe77e064dd0.jpg?1559592656}
0cc818c8-32b7-4f15-9db5-0aacb92296b1|Mountain||Basic Land - Mountain|||({T}: Add {R}.)|Summer Magic / Edgar|Common||Douglas Shuler|303|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/303/mountain?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/0/c/0cc818c8-32b7-4f15-9db5-0aacb92296b1.jpg?1559592714}
450d2a6a-0576-44c3-ba66-3a64f5e65fcf|Forest||Basic Land - Forest|||({T}: Add {G}.)|Summer Magic / Edgar|Common||Christopher Rush|304|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/304/forest?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/4/5/450d2a6a-0576-44c3-ba66-3a64f5e65fcf.jpg?1559592884}
bd712cf8-d5aa-439f-8030-db612bf6d0b1|Forest||Basic Land - Forest|||({T}: Add {G}.)|Summer Magic / Edgar|Common||Christopher Rush|305|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/305/forest?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/b/d/bd712cf8-d5aa-439f-8030-db612bf6d0b1.jpg?1559592657}
8dc0660e-6fe0-48b9-aba0-0e7a72ea4afd|Forest||Basic Land - Forest|||({T}: Add {G}.)|Summer Magic / Edgar|Common||Christopher Rush|306|Finishes: nonfoil:<br><br><a href="https://scryfall.com/card/sum/306/forest?utm_source=api">Scryfall</a>|{IMAGE_URL=https://cards.scryfall.io/normal/front/8/d/8dc0660e-6fe0-48b9-aba0-0e7a72ea4afd.jpg?1559592678}
